2024-04-02T21:22:47.270 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:47.723 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:47.755 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:48.216 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:48.252 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:48.763 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:48.804 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:49.226 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:49.259 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:49.741 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:49.757 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:50.245 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:50.260 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:50.758 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:50.767 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:51.261 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:51.263 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:51.744 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:51.765 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:52.254 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:52.281 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:52.755 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:52.769 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:53.264 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:53.267 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:53.772 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:53.774 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:54.271 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:54.274 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:54.771 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:54.780 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:55.276 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:55.282 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:55.774 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:55.779 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
2024-04-02T21:22:56.276 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:22:56.310 | INFO | [ejercicio_1.py] | [29] | Accel 0.0, estado_sistema 0
